,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost
row,2019-04-20 00:36:33.191262,0.010000000000005116,58.11,58.26484375,-0.095,0.0
row,2019-04-20 00:36:33.201353,0.010000000000005116,58.11,58.26484375,-0.095,0.0
row,2019-04-20 00:36:33.210475,0.010000000000005116,58.11,58.264592592592585,-0.088,0.0
row,2019-04-20 00:36:33.220753,0.010000000000005116,58.11,58.26459854014598,-0.088,0.0
row,2019-04-20 00:36:33.230101,0.010000000000005116,58.11,58.26470588235294,-0.091,0.0
row,2019-04-20 00:36:33.239227,0.010000000000005116,58.11,58.26470588235294,-0.091,0.0
row,2019-04-20 00:36:33.248425,0.00999999999999801,58.11,58.27508771929825,-0.181,0.0
row,2019-04-20 00:36:33.257306,0.00999999999999801,58.11,58.27508771929825,-0.181,0.0
row,2019-04-20 00:36:33.266651,0.00999999999999801,58.11,58.27508771929825,-0.181,0.0
row,2019-04-20 00:36:33.275808,0.00999999999999801,58.11,58.282982456140346,-0.178,0.0
row,2019-04-20 00:36:43.315687,0.00999999999999801,58.11,58.282982456140346,-0.178,0.0
row,2019-04-20 00:36:43.325310,0.00999999999999801,58.11,58.284065934065936,-0.184,0.0
row,2019-04-20 00:36:43.335473,0.00999999999999801,58.11,58.28445255474452,-0.186,0.0
row,2019-04-20 00:36:43.345757,0.020000000000003126,58.11,58.27242718446602,-0.065,0.0
row,2019-04-20 00:36:43.355356,0.020000000000003126,58.11,58.272380952380956,-0.065,0.0
row,2019-04-20 00:36:43.364178,0.020000000000003126,58.11,58.272777777777776,-0.07,0.0
row,2019-04-20 00:36:43.373265,0.00999999999999801,58.11,58.259032258064515,0.002,0.0
row,2019-04-20 00:36:43.382909,0.00999999999999801,58.11,58.270166666666675,0.01,0.0
row,2019-04-20 00:36:43.414876,0.00999999999999801,58.11,58.27285714285714,-0.009,0.0
row,2019-04-20 00:36:43.464400,0.00999999999999801,58.11,58.27308510638298,-0.012,0.0
row,2019-04-20 00:36:53.524731,0.00999999999999801,58.11,58.27375,-0.022,0.0
row,2019-04-20 00:36:53.589096,0.00999999999999801,58.11,58.27409090909091,-0.028,0.0
row,2019-04-20 00:36:53.611421,0.00999999999999801,58.11,58.27409090909091,-0.028,0.0
row,2019-04-20 00:36:53.634000,0.00999999999999801,58.11,58.27484848484849,-0.044,0.0
row,2019-04-20 00:36:53.656029,0.00999999999999801,58.11,58.27478571428571,-0.042,0.0
row,2019-04-20 00:36:53.676963,0.00999999999999801,58.11,58.27485507246377,-0.044,0.0
row,2019-04-20 00:36:53.697706,0.00999999999999801,58.11,58.25791666666667,0.031,0.0
row,2019-04-20 00:36:53.718587,0.010000000000005116,58.11,58.2672,-0.006,0.0
row,2019-04-20 00:36:53.738314,0.010000000000005116,58.11,58.267500000000005,-0.007,0.0
row,2019-04-20 00:36:53.760459,0.00999999999999801,58.11,58.259397590361445,-0.017,0.0
row,2019-04-20 00:37:03.806696,0.00999999999999801,58.11,58.259397590361445,-0.017,0.0
row,2019-04-20 00:37:03.825326,0.00999999999999801,58.11,58.259873417721515,-0.021,0.0
row,2019-04-20 00:37:03.845298,0.00999999999999801,58.11,58.259375,-0.049,0.0
row,2019-04-20 00:37:03.866196,0.00999999999999801,58.11,58.256,-0.042,0.0
row,2019-04-20 00:37:03.884871,0.00999999999999801,58.11,58.256,-0.042,0.0
row,2019-04-20 00:37:03.903848,0.00999999999999801,58.11,58.257460317460314,-0.066,0.0
row,2019-04-20 00:37:03.923285,0.00999999999999801,58.11,58.257460317460314,-0.066,0.0
row,2019-04-20 00:37:03.941929,0.00999999999999801,58.11,58.257460317460314,-0.066,0.0
row,2019-04-20 00:37:03.961538,0.00999999999999801,58.11,58.25925925925926,-0.051,0.0
row,2019-04-20 00:37:03.980642,0.010000000000005116,58.11,58.260416666666664,-0.042,0.0
row,2019-04-20 00:37:14.023093,0.010000000000005116,58.11,58.260416666666664,-0.042,0.0
row,2019-04-20 00:37:14.043557,0.010000000000005116,58.11,58.26464646464646,-0.079,0.0
row,2019-04-20 00:37:14.064732,0.010000000000005116,58.11,58.26464646464646,-0.079,0.0
row,2019-04-20 00:37:14.086847,0.010000000000005116,58.11,58.26464646464646,-0.079,0.0
row,2019-04-20 00:37:14.107861,0.010000000000005116,58.11,58.26464646464646,-0.079,0.0
row,2019-04-20 00:37:14.143020,0.010000000000005116,58.11,58.26464646464646,-0.079,0.0
row,2019-04-20 00:37:14.201125,0.010000000000005116,58.11,58.26481132075472,-0.082,0.0
row,2019-04-20 00:37:14.227272,0.010000000000005116,58.11,58.264859813084115,-0.083,0.0
row,2019-04-20 00:37:14.250092,0.010000000000005116,58.11,58.26481481481482,-0.082,0.0
row,2019-04-20 00:37:14.273528,0.010000000000005116,58.11,58.265563909774436,-0.101,0.0
row,2019-04-20 00:38:24.327975,0.00999999999999801,58.11,58.2555294117647,-0.09,0.0006589999999999918
row,2019-04-20 00:38:24.348351,0.00999999999999801,58.11,58.255425531914895,-0.089,0.0006589999999999918
row,2019-04-20 00:38:24.367374,0.00999999999999801,58.11,58.255483870967744,-0.09,0.0006589999999999918
row,2019-04-20 00:38:24.386338,0.00999999999999801,58.11,58.255483870967744,-0.09,0.0006589999999999918
row,2019-04-20 00:38:24.405728,0.00999999999999801,58.11,58.255625,-0.093,0.0006589999999999918
row,2019-04-20 00:38:24.425468,0.00999999999999801,58.11,58.255742574257425,-0.096,0.0006589999999999918
row,2019-04-20 00:38:24.447437,0.00999999999999801,58.11,58.255641025641026,-0.096,0.0006589999999999918
row,2019-04-20 00:38:24.466774,0.00999999999999801,58.11,58.25612403100775,-0.11,0.0006589999999999918
row,2019-04-20 00:38:24.486432,0.00999999999999801,58.11,58.25612403100775,-0.11,0.0006589999999999918
row,2019-04-20 00:38:24.509425,0.00999999999999801,58.11,58.25572463768116,-0.101,0.0006589999999999918
row,2019-04-20 00:39:34.560346,0.010000000000005116,58.11,58.19818181818182,-0.014,0.0006582799999999622
row,2019-04-20 00:39:34.580790,0.00999999999999801,58.11,58.18758620689655,-0.002,0.000658159999999981
row,2019-04-20 00:39:34.603579,0.00999999999999801,58.11,58.18741935483871,-0.002,0.000658159999999981
row,2019-04-20 00:39:34.631603,0.00999999999999801,58.11,58.186164383561646,0.011,0.000658159999999981
row,2019-04-20 00:39:34.653643,0.00999999999999801,58.11,58.185113636363624,0.026,0.000658159999999981
row,2019-04-20 00:39:34.673619,0.00999999999999801,58.11,58.18549999999999,0.018,0.000658159999999981
row,2019-04-20 00:39:34.695808,0.00999999999999801,58.11,58.1848623853211,0.031,0.000658159999999981
row,2019-04-20 00:39:34.729703,0.00999999999999801,58.11,58.174285714285716,0.074,0.0006580399999999713
row,2019-04-20 00:39:34.739157,0.010000000000005116,58.11,58.16866666666667,0.059,0.0006579199999999616
row,2019-04-20 00:39:34.751075,0.010000000000005116,58.11,58.16722222222222,0.062,0.0006579199999999616
row,2019-04-20 00:40:44.797652,0.00999999999999801,58.11,58.09528301886793,0.057,0.0006570799999999793
row,2019-04-20 00:40:44.807917,0.00999999999999801,58.11,58.09473684210526,0.063,0.0006570799999999793
row,2019-04-20 00:40:44.816655,0.00999999999999801,58.11,58.09569444444445,0.05,0.0006570799999999793
row,2019-04-20 00:40:44.826169,0.00999999999999801,58.11,58.09595238095238,0.044,0.0006570799999999793
row,2019-04-20 00:40:44.835434,0.00999999999999801,58.11,58.09581395348837,0.046,0.0006570799999999793
row,2019-04-20 00:40:44.844815,0.00999999999999801,58.11,58.0958064516129,0.045,0.0006570799999999793
row,2019-04-20 00:40:44.853338,0.00999999999999801,58.11,58.11525641025641,-0.036,0.0006573199999999702
row,2019-04-20 00:40:44.862721,0.00999999999999801,58.11,58.11564102564102,-0.042,0.0006573199999999702
row,2019-04-20 00:40:44.871726,0.010000000000005116,58.11,58.126969696969695,-0.059,0.0006574399999999514
row,2019-04-20 00:40:44.881102,0.00999999999999801,58.11,58.118059701492534,-0.063,0.0006573199999999702
row,2019-04-20 00:40:54.922497,0.00999999999999801,58.11,58.118059701492534,-0.063,0.0
row,2019-04-20 00:40:54.931897,0.00999999999999801,58.11,58.11797101449275,-0.063,0.0
row,2019-04-20 00:40:54.940973,0.00999999999999801,58.11,58.118028169014075,-0.065,0.0
row,2019-04-20 00:40:54.952989,0.00999999999999801,58.11,58.11819444444445,-0.068,0.0
row,2019-04-20 00:40:54.963480,0.00999999999999801,58.11,58.118169014084515,-0.067,0.0
row,2019-04-20 00:40:54.973402,0.00999999999999801,58.11,58.10795918367347,-0.004,0.0
row,2019-04-20 00:40:54.983135,0.00999999999999801,58.11,58.10791666666666,-0.003,0.0
row,2019-04-20 00:40:54.993250,0.00999999999999801,58.11,58.10791666666666,-0.003,0.0
row,2019-04-20 00:40:55.002176,0.00999999999999801,58.11,58.10791666666666,-0.003,0.0
row,2019-04-20 00:40:55.011207,0.010000000000005116,58.11,58.126250000000006,-0.025,0.0
row,2019-04-20 00:42:05.057964,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.068688,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.077946,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.088878,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.098043,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.107888,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.119082,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.128723,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.137939,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:42:05.146678,0.010000000000005116,58.11,58.16397435897436,0.027,0.0006579199999999616
row,2019-04-20 00:43:15.188811,0.00999999999999801,58.11,58.14485714285714,-0.001,0.0006576799999999707
row,2019-04-20 00:43:15.198938,0.00999999999999801,58.11,58.13592592592593,0.038,0.0006575599999999894
row,2019-04-20 00:43:15.207574,0.010000000000005116,58.11,58.12694444444443,0.039,0.0006574399999999514
row,2019-04-20 00:43:15.216843,0.00999999999999801,58.11,58.11758620689655,0.019,0.0006573199999999702
row,2019-04-20 00:43:15.227879,0.010000000000005116,58.11,58.1264705882353,0.0,0.0006574399999999514
row,2019-04-20 00:43:15.238173,0.010000000000005116,58.11,58.12652173913044,-0.002,0.0006574399999999514
row,2019-04-20 00:43:15.247807,0.010000000000005116,58.11,58.12652173913044,-0.002,0.0006574399999999514
row,2019-04-20 00:43:15.257370,0.020000000000003126,58.11,58.12833333333333,0.017,0.0006174399999999594
row,2019-04-20 00:43:15.266454,0.010000000000005116,58.11,58.124482758620694,0.007,0.0006574399999999514
row,2019-04-20 00:43:15.275346,0.010000000000005116,58.11,58.12481481481481,0.005,0.0006574399999999514
row,2019-04-20 00:43:25.311364,0.010000000000005116,58.11,58.12481481481481,0.005,0.0
row,2019-04-20 00:43:25.323720,0.010000000000005116,58.11,58.12481481481481,0.005,0.0
row,2019-04-20 00:43:25.332758,0.010000000000005116,58.11,58.1246875,0.006,0.0
row,2019-04-20 00:43:25.344347,0.00999999999999801,58.11,58.11682926829268,0.022,0.0
row,2019-04-20 00:43:25.353935,0.00999999999999801,58.11,58.1128125,0.094,0.0
row,2019-04-20 00:43:25.363399,0.00999999999999801,58.11,58.11274193548387,0.094,0.0
row,2019-04-20 00:43:25.372415,0.010000000000005116,58.11,58.12412500000001,0.053,0.0
row,2019-04-20 00:43:25.381826,0.010000000000005116,58.11,58.124597701149426,0.046,0.0
row,2019-04-20 00:43:25.391259,0.010000000000005116,58.11,58.12520833333334,0.035,0.0
row,2019-04-20 00:43:25.400046,0.010000000000005116,58.11,58.12510204081633,0.037,0.0
row,2019-04-20 00:43:35.436829,0.010000000000005116,58.11,58.12510204081633,0.037,0.0
row,2019-04-20 00:43:35.448545,0.010000000000005116,58.11,58.12510204081633,0.037,0.0
row,2019-04-20 00:43:35.458573,0.00999999999999801,58.11,58.13473684210527,0.01,0.0
row,2019-04-20 00:43:35.468697,0.00999999999999801,58.11,58.13464285714286,0.011,0.0
row,2019-04-20 00:43:35.477522,0.00999999999999801,58.11,58.13464285714286,0.011,0.0
row,2019-04-20 00:43:35.487785,0.00999999999999801,58.11,58.13464285714286,0.011,0.0
row,2019-04-20 00:43:35.497376,0.00999999999999801,58.11,58.13464285714286,0.011,0.0
row,2019-04-20 00:43:35.506653,0.00999999999999801,58.11,58.13454545454545,0.012,0.0
row,2019-04-20 00:43:35.517303,0.00999999999999801,58.11,58.13464285714286,0.011,0.0
row,2019-04-20 00:43:35.528543,0.00999999999999801,58.11,58.15363636363636,-0.016,0.0
row,2019-04-20 00:44:45.563952,0.00999999999999801,58.11,58.20820895522388,-0.022,0.0006583999999999719
row,2019-04-20 00:44:45.574775,0.00999999999999801,58.11,58.20861538461539,-0.026,0.0006583999999999719
row,2019-04-20 00:44:45.585361,0.00999999999999801,58.11,58.20802816901409,-0.022,0.0006583999999999719
row,2019-04-20 00:44:45.596456,0.00999999999999801,58.11,58.17645161290322,0.028,0.0006580399999999713
row,2019-04-20 00:44:45.605798,0.00999999999999801,58.11,58.17727272727273,0.017,0.0006580399999999713
row,2019-04-20 00:44:45.615533,0.00999999999999801,58.11,58.17727272727273,0.017,0.0006580399999999713
row,2019-04-20 00:44:45.624716,0.00999999999999801,58.11,58.177446808510645,0.014,0.0006580399999999713
row,2019-04-20 00:44:45.633846,0.00999999999999801,58.11,58.177446808510645,0.014,0.0006580399999999713
row,2019-04-20 00:44:45.644492,0.00999999999999801,58.11,58.175657894736844,0.027,0.0006580399999999713
row,2019-04-20 00:44:45.653377,0.00999999999999801,58.11,58.175657894736844,0.027,0.0006580399999999713
row,2019-04-20 00:45:55.693502,0.010000000000005116,58.11,58.198554216867464,-0.143,0.0006582799999999622
row,2019-04-20 00:45:55.705228,0.010000000000005116,58.11,58.19833333333334,-0.144,0.0006582799999999622
row,2019-04-20 00:45:55.714616,0.010000000000005116,58.11,58.1978125,-0.138,0.0006582799999999622
row,2019-04-20 00:45:55.724629,0.010000000000005116,58.11,58.1978125,-0.138,0.0006582799999999622
row,2019-04-20 00:45:55.734727,0.010000000000005116,58.11,58.19074074074074,-0.059,0.0006382799999999977
row,2019-04-20 00:45:55.744015,0.00999999999999801,58.11,58.17628571428572,-0.034,0.0006580399999999713
row,2019-04-20 00:45:55.755177,0.00999999999999801,58.11,58.17628571428572,-0.034,0.0006580399999999713
row,2019-04-20 00:45:55.766175,0.00999999999999801,58.11,58.17758620689656,-0.04,0.0006580399999999713
row,2019-04-20 00:45:55.776772,0.00999999999999801,58.11,58.17758620689656,-0.04,0.0006580399999999713
row,2019-04-20 00:45:55.786535,0.00999999999999801,58.11,58.17758620689656,-0.04,0.0006580399999999713
row,2019-04-20 00:46:05.822362,0.00999999999999801,58.11,58.17758620689656,-0.04,0.0
row,2019-04-20 00:46:05.831593,0.00999999999999801,58.11,58.17428571428571,0.011,0.0
row,2019-04-20 00:46:05.841216,0.00999999999999801,58.11,58.17526315789473,0.007,0.0
row,2019-04-20 00:46:05.851266,0.00999999999999801,58.11,58.175384615384615,0.006,0.0
row,2019-04-20 00:46:05.860393,0.010000000000005116,58.11,58.16490196078431,0.017,0.0
row,2019-04-20 00:46:05.869973,0.010000000000005116,58.11,58.16490196078431,0.017,0.0
row,2019-04-20 00:46:05.879617,0.010000000000005116,58.11,58.16490196078431,0.017,0.0
row,2019-04-20 00:46:05.890570,0.010000000000005116,58.11,58.16490196078431,0.017,0.0
row,2019-04-20 00:46:05.900459,0.010000000000005116,58.11,58.16490196078431,0.017,0.0
row,2019-04-20 00:46:05.909131,0.010000000000005116,58.11,58.164716981132074,0.019,0.0
row,2019-04-20 00:47:15.943848,0.00999999999999801,58.11,58.095200000000006,0.043,0.0006570799999999793
row,2019-04-20 00:47:15.953741,0.00999999999999801,58.11,58.095200000000006,0.043,0.0006570799999999793
row,2019-04-20 00:47:15.962547,0.010000000000005116,58.11,58.08358490566038,0.076,0.0006569599999999412
row,2019-04-20 00:47:15.972236,0.010000000000005116,58.11,58.08111111111111,0.025,0.0006569599999999412
row,2019-04-20 00:47:15.981439,0.010000000000005116,58.11,58.08217391304348,0.023,0.0006569599999999412
row,2019-04-20 00:47:16.011499,0.020000000000003126,58.11,58.08459854014599,0.013,0.0006168399999999678
row,2019-04-20 00:47:16.020700,0.020000000000003126,58.11,58.084630872483224,0.007,0.0006168399999999678
row,2019-04-20 00:47:16.029667,0.00999999999999801,58.11,58.07915384615384,-0.012,0.0006568399999999883
row,2019-04-20 00:47:16.038241,0.00999999999999801,58.11,58.0791472868217,-0.011,0.0006568399999999883
row,2019-04-20 00:47:16.047628,0.00999999999999801,58.11,58.079140624999994,-0.01,0.0006568399999999883
row,2019-04-20 00:47:26.100652,0.00999999999999801,58.11,58.079140624999994,-0.01,0.0
row,2019-04-20 00:47:26.154803,0.010000000000005116,58.11,58.08106382978724,0.007,0.0
row,2019-04-20 00:47:26.163864,0.010000000000005116,58.11,58.0814,0.007,0.0
row,2019-04-20 00:47:26.173183,0.010000000000005116,58.11,58.08280701754386,-0.008,0.0
row,2019-04-20 00:47:26.181709,0.010000000000005116,58.11,58.083787878787874,-0.017,0.0
row,2019-04-20 00:47:26.190620,0.00999999999999801,58.11,58.09425000000001,-0.066,0.0
row,2019-04-20 00:47:26.198911,0.00999999999999801,58.11,58.091379310344834,-0.06,0.0
row,2019-04-20 00:47:26.207586,0.020000000000003126,58.11,58.09375,-0.078,0.0
row,2019-04-20 00:47:26.216193,0.020000000000003126,58.11,58.094772727272726,-0.09,0.0
row,2019-04-20 00:47:26.224515,0.020000000000003126,58.11,58.09510638297873,-0.096,0.0
row,2019-04-20 00:47:36.258447,0.00999999999999801,58.11,58.09115384615385,-0.086,0.0
row,2019-04-20 00:47:36.741125,0.020000000000003126,58.11,58.09479166666667,-0.094,0.0
row,2019-04-20 00:47:36.751988,0.010000000000005116,58.11,58.087555555555554,-0.089,0.0
row,2019-04-20 00:47:36.762752,0.010000000000005116,58.11,58.087555555555554,-0.089,0.0
row,2019-04-20 00:47:36.773516,0.010000000000005116,58.11,58.087555555555554,-0.089,0.0
row,2019-04-20 00:47:36.783007,0.010000000000005116,58.11,58.087555555555554,-0.089,0.0
row,2019-04-20 00:47:36.791956,0.00999999999999801,58.11,58.07815789473685,-0.022,0.0
row,2019-04-20 00:47:36.802871,0.00999999999999801,58.11,58.078181818181825,-0.024,0.0
row,2019-04-20 00:47:36.813066,0.00999999999999801,58.11,58.078053691275166,-0.017,0.0
row,2019-04-20 00:47:36.823319,0.00999999999999801,58.11,58.078013245033105,-0.017,0.0
row,2019-04-20 00:48:46.856942,0.00999999999999801,58.11,58.116268656716414,-0.062,0.0006573199999999702
row,2019-04-20 00:48:46.866908,0.00999999999999801,58.11,58.1163768115942,-0.064,0.0006573199999999702
row,2019-04-20 00:48:46.875866,0.00999999999999801,58.11,58.116052631578945,-0.061,0.0006573199999999702
row,2019-04-20 00:48:46.885285,0.00999999999999801,58.11,58.11638888888889,-0.065,0.0006573199999999702
row,2019-04-20 00:48:46.895843,0.00999999999999801,58.11,58.11638888888889,-0.065,0.0006573199999999702
row,2019-04-20 00:48:46.907267,0.00999999999999801,58.11,58.11662337662337,-0.07,0.0006573199999999702
row,2019-04-20 00:48:46.932808,0.00999999999999801,58.11,58.11675324675324,-0.072,0.0006573199999999702
row,2019-04-20 00:48:46.992067,0.00999999999999801,58.11,58.13500000000001,-0.144,0.0006575599999999894
row,2019-04-20 00:48:47.021123,0.00999999999999801,58.11,58.13500000000001,-0.144,0.0006575599999999894
row,2019-04-20 00:48:47.030028,0.00999999999999801,58.11,58.13500000000001,-0.144,0.0006575599999999894
row,2019-04-20 00:49:57.103188,0.00999999999999801,58.11,58.09117647058824,0.144,0.0006570799999999793
row,2019-04-20 00:49:57.141453,0.00999999999999801,58.11,58.09117647058824,0.144,0.0006570799999999793
row,2019-04-20 00:49:57.179981,0.00999999999999801,58.11,58.091166666666666,0.145,0.0006570799999999793
row,2019-04-20 00:49:57.192501,0.00999999999999801,58.11,58.1003448275862,0.059,0.0006272000000000069
row,2019-04-20 00:49:57.202047,0.00999999999999801,58.11,58.10037037037037,0.057,0.0006272000000000069
